P_heavy,P_orig,S_sensitivity,claim_id,cos_del,cos_heavy,cos_z,fve_del,fve_heavy,fve_z,pilot_id
0.017431972144961172,0.01950479406962269,0.0020728219246615165,14,0.9308931611992725,0.9341258053784292,0.9345101965232442,0.6273426884505222,0.6447746605954834,0.6468474825201449,52
-0.011037747685529453,-0.008964925760867937,0.0020728219246615165,15,0.9361726828349733,0.9341258053784292,0.9345101965232442,0.6558124082810128,0.6447746605954834,0.6468474825201449,52
0.003807658387161017,0.0058804803118225335,0.0020728219246615165,16,0.9334197002619733,0.9341258053784292,0.9345101965232442,0.6409670022083224,0.6447746605954834,0.6468474825201449,52
0.01567043287436709,0.017743254799028607,0.0020728219246615165,17,0.9312198270304296,0.9341258053784292,0.9345101965232442,0.6291042277211163,0.6447746605954834,0.6468474825201449,52
0.002156149434802801,0.0042289713594643175,0.0020728219246615165,18,0.9337259616968396,0.9341258053784292,0.9345101965232442,0.6426185111606806,0.6447746605954834,0.6468474825201449,52
0.015860871895532203,0.015363860160521714,-0.0004970117350104886,0,0.8826086421152267,0.8855499361227589,0.8854577685768958,0.3669693392483516,0.3828302111438838,0.38233319940887334,53
-0.014444829436807805,-0.014941841171818293,-0.0004970117350104886,1,0.8882286344025347,0.8855499361227589,0.8854577685768958,0.39727504058069163,0.3828302111438838,0.38233319940887334,53
-0.005853130012335006,-0.006350141747345495,-0.0004970117350104886,2,0.8866353604515083,0.8855499361227589,0.8854577685768958,0.38868334115621883,0.3828302111438838,0.38233319940887334,53
-0.002314137393381932,-0.0028111491283924206,-0.0004970117350104886,3,0.8859790776285091,0.8855499361227589,0.8854577685768958,0.38514434853726576,0.3828302111438838,0.38233319940887334,53
-0.022101446038386152,-0.02259845777339664,-0.0004970117350104886,4,0.8896485034158226,0.8855499361227589,0.8854577685768958,0.40493165718227,0.3828302111438838,0.38233319940887334,53
0.05610972618418619,0.03337170580167759,-0.022738020382508606,5,0.8792692059971016,0.8896743843805363,0.8854577685768958,0.34896149360719575,0.40507121979138194,0.38233319940887334,53
0.011787544576720044,-0.010950475805788562,-0.022738020382508606,6,0.887488462039357,0.8896743843805363,0.8854577685768958,0.3932836752146619,0.40507121979138194,0.38233319940887334,53
0.0033316637367116764,-0.01940635664579693,-0.022738020382508606,7,0.8890565493303293,0.8896743843805363,0.8854577685768958,0.40173955605467027,0.40507121979138194,0.38233319940887334,53
0.008731590613411777,-0.014006429769096829,-0.022738020382508606,8,0.8880551685318359,0.8896743843805363,0.8854577685768958,0.39633962917797017,0.40507121979138194,0.38233319940887334,53
-0.008394192627668384,-0.015244311786365095,-0.00685011915869671,9,0.8882847255816251,0.8867280779624745,0.8854577685768958,0.39757751119523843,0.38918331856757005,0.38233319940887334,53
0.003592253623908248,0.0004731856228360476,-0.0031190680010722005,10,0.8853700194262776,0.8860361791511104,0.8854577685768958,0.3818600137860373,0.38545226740994554,0.38233319940887334,53
0.007651549642286981,0.004532481641214781,-0.0031190680010722005,11,0.8846172497719801,0.8860361791511104,0.8854577685768958,0.37780071776765856,0.38545226740994554,0.38233319940887334,53
-0.009605277391312894,-0.012724345392385095,-0.0031190680010722005,12,0.8878174144462339,0.8860361791511104,0.8854577685768958,0.39505754480125843,0.38545226740994554,0.38233319940887334,53
-0.038085637558833096,-0.016040347986233217,0.02204528957259988,13,0.888432345240864,0.8813696151297663,0.8854577685768958,0.39837354739510655,0.36028790983627346,0.38233319940887334,53
0.028174097266660425,0.050219386839260305,0.02204528957259988,14,0.8761449147473491,0.8813696151297663,0.8854577685768958,0.33211381256961303,0.36028790983627346,0.38233319940887334,53
-0.010132890449664811,0.011912399122935069,0.02204528957259988,15,0.8832486927841905,0.8813696151297663,0.8854577685768958,0.37042080028593827,0.36028790983627346,0.38233319940887334,53
0.0031297336208973014,-0.0018929125617084264,-0.005022646182605728,16,0.8858087967177954,0.886389185160811,0.8854577685768958,0.38422611197058176,0.38735584559147906,0.38233319940887334,53
-0.0032099345028123727,-0.00491154893437884,-0.0017016144315664672,0,0.9488660937980172,0.9482708326307953,0.9479552794655177,0.7242613850533494,0.721051450550537,0.7193498361189705,54
0.0029813805821298223,0.001279766150563355,-0.0017016144315664672,1,0.9477179552796541,0.9482708326307953,0.9479552794655177,0.7180700699684072,0.721051450550537,0.7193498361189705,54
-0.0022104451125690705,-0.003912059544135538,-0.0017016144315664672,2,0.9486807450874623,0.9482708326307953,0.9479552794655177,0.7232618956631061,0.721051450550537,0.7193498361189705,54
0.005305086242754942,0.0036034718111884745,-0.0017016144315664672,3,0.9472870394018964,0.9482708326307953,0.9479552794655177,0.715746364307782,0.721051450550537,0.7193498361189705,54
0.001011973158866586,0.0034955583805639234,0.0024835852216973375,4,0.9473070512353516,0.947494714978402,0.9479552794655177,0.7158542777384066,0.7168662508972732,0.7193498361189705,54
-0.0034199161098036335,0.005936862612187399,0.009356778721991033,5,0.9468543274787806,0.9462201266084702,0.9479552794655177,0.7134129735067831,0.7099930573969795,0.7193498361189705,54
0.039733850065966525,0.04909062878795756,0.009356778721991033,6,0.9388517463665158,0.9462201266084702,0.9479552794655177,0.670259207331013,0.7099930573969795,0.7193498361189705,54
0.06181285969019967,0.061030827589050096,-0.0007820321011495768,7,0.9366375153069806,0.9481003021570796,0.9479552794655177,0.6583190085299204,0.7201318682201201,0.7193498361189705,54
0.012469187240525481,0.011687155139375904,-0.0007820321011495768,8,0.9457879736829,0.9481003021570796,0.9479552794655177,0.7076626809795946,0.7201318682201201,0.7193498361189705,54
0.006371749573867547,0.00558971747271797,-0.0007820321011495768,9,0.9469187032536555,0.9481003021570796,0.9479552794655177,0.7137601186462526,0.7201318682201201,0.7193498361189705,54
0.000555138527765453,0.006645952077594552,0.006090813549829099,10,0.9467228315175785,0.9468257782935074,0.9479552794655177,0.712703884041376,0.7132590225691414,0.7193498361189705,54
-0.008597040736339934,-0.0025062271865108343,0.006090813549829099,11,0.9484200427555658,0.9468257782935074,0.9479552794655177,0.7218560633054814,0.7132590225691414,0.7193498361189705,54
-0.003225915361779852,0.0026676443088686774,0.005893559670648529,0,0.9241454929260507,0.9235472682140107,0.924640189956049,0.5909560158496039,0.587730100487824,0.5936236601584726,55
0.003844804767803023,0.009738364438451552,0.005893559670648529,1,0.9228342745464396,0.9235472682140107,0.924640189956049,0.583885295720021,0.587730100487824,0.5936236601584726,55
-0.0006998192372704715,0.005193740433378058,0.005893559670648529,2,0.9236770450725905,0.9235472682140107,0.924640189956049,0.5884299197250945,0.587730100487824,0.5936236601584726,55
-0.0064769272605369466,-0.0010546402227515905,0.005422287037785356,3,0.9248357660244841,0.9236346626132647,0.924640189956049,0.5946783003812242,0.5882013731206872,0.5936236601584726,55
-0.006687282562369279,-0.0012649955245839228,0.005422287037785356,4,0.9248747750268144,0.9236346626132647,0.924640189956049,0.5948886556830565,0.5882013731206872,0.5936236601584726,55
-0.005101342915333484,0.00032094412245187165,0.005422287037785356,5,0.9245806729868472,0.9236346626132647,0.924640189956049,0.5933027160360207,0.5882013731206872,0.5936236601584726,55
-0.008131397505479976,-0.00270911046769462,0.005422287037785356,6,0.9251425766115151,0.9236346626132647,0.924640189956049,0.5963327706261672,0.5882013731206872,0.5936236601584726,55
0.002205773389865162,0.007628060427650518,0.005422287037785356,7,0.9232256164967386,0.9236346626132647,0.924640189956049,0.585995599730822,0.5882013731206872,0.5936236601584726,55
-0.0037621122733393353,0.0016601747644460207,0.005422287037785356,8,0.9243323215035274,0.9236346626132647,0.924640189956049,0.5919634853940265,0.5882013731206872,0.5936236601584726,55
-0.0014911316979084877,-0.000595725940992109,0.0008954057569163787,9,0.9247506633998743,0.924474142868318,0.924640189956049,0.5942193860994647,0.5927282544015562,0.5936236601584726,55
0.023016787345991996,0.023912193102908375,0.0008954057569163787,10,0.9202058315712273,0.924474142868318,0.924640189956049,0.5697114670555642,0.5927282544015562,0.5936236601584726,55
0.0155766844883789,0.01647209024529528,0.0008954057569163787,11,0.9215855495397385,0.924474142868318,0.924640189956049,0.5771515699131773,0.5927282544015562,0.5936236601584726,55
0.004069121645082108,0.004964527401998486,0.0008954057569163787,12,0.9237195511163998,0.924474142868318,0.924640189956049,0.5886591327564741,0.5927282544015562,0.5936236601584726,55
-0.0029328680707895183,-0.0020374623138731396,0.0008954057569163787,13,0.9250180238944251,0.924474142868318,0.924640189956049,0.5956611224723457,0.5927282544015562,0.5936236601584726,55
0.008947250180684652,0.00984265593760103,0.0008954057569163787,14,0.9228149343762708,0.924474142868318,0.924640189956049,0.5837810042208715,0.5927282544015562,0.5936236601584726,55
0.0024481634089977833,0.008107914211741063,0.00565975080274328,15,0.9231366307796272,0.92359062652537,0.924640189956049,0.5855157459467315,0.5879639093557293,0.5936236601584726,55
0.012674547046793161,0.01833429784953644,0.00565975080274328,16,0.9212402154305412,0.92359062652537,0.924640189956049,0.5752893623089361,0.5879639093557293,0.5936236601584726,55
-0.016312046355561938,-0.011553469979408981,0.0047585763761529565,0,0.9491046254296401,0.9460796640963532,0.9469621106775847,0.7255476623321643,0.7092356159766023,0.7139941923527553,56
-0.002987759447380056,0.0017708169287729003,0.0047585763761529565,1,0.946633724365953,0.9460796640963532,0.9469621106775847,0.7122233754239824,0.7092356159766023,0.7139941923527553,56
0.009774996051569729,0.014533572427722685,0.0047585763761529565,2,0.9442669555958684,0.9460796640963532,0.9469621106775847,0.6994606199250326,0.7092356159766023,0.7139941923527553,56
0.002893680794037623,0.007848921663288433,0.00495524086925081,3,0.9455065799598615,0.9460431939641403,0.9469621106775847,0.7061452706894669,0.7090389514835045,0.7139941923527553,56
0.0006058103801560577,0.005561051249406868,0.00495524086925081,4,0.9459308504276317,0.9460431939641403,0.9469621106775847,0.7084331411033484,0.7090389514835045,0.7139941923527553,56
0.005407384759782419,0.010362625629033229,0.00495524086925081,5,0.945040430150453,0.9460431939641403,0.9469621106775847,0.7036315667237221,0.7090389514835045,0.7139941923527553,56
0.0023037915085644123,0.007259032377815222,0.00495524086925081,6,0.9456159710344442,0.9460431939641403,0.9469621106775847,0.7067351599749401,0.7090389514835045,0.7139941923527553,56
0.008285101569724507,0.013240342438975317,0.00495524086925081,7,0.9445067765616587,0.9460431939641403,0.9469621106775847,0.70075384991378,0.7090389514835045,0.7139941923527553,56
0.0034545937222424383,-0.011062047740155845,-0.014516641462398283,8,0.9490134944188733,0.94965412602353,0.9469621106775847,0.7250562400929111,0.7285108338151536,0.7139941923527553,56
0.01870616331373509,0.004189521851336808,-0.014516641462398283,9,0.9461851915020864,0.94965412602353,0.9469621106775847,0.7098046705014185,0.7285108338151536,0.7139941923527553,56
0.7782481442263354,0.7681739448947957,-0.010074199331539635,10,0.8045093227260048,0.9488303044515278,0.9469621106775847,-0.05417975254204044,0.7240683916842949,0.7139941923527553,56
0.005534204341379523,-0.004539994990160112,-0.010074199331539635,11,0.9478040227834725,0.9488303044515278,0.9469621106775847,0.7185341873429154,0.7240683916842949,0.7139941923527553,56
0.025820846229272054,0.01574664689773242,-0.010074199331539635,12,0.9440419989419826,0.9488303044515278,0.9469621106775847,0.6982475454550229,0.7240683916842949,0.7139941923527553,56
0.01294689142712313,-0.0015697500352751526,-0.014516641462398283,13,0.9472532104609062,0.94965412602353,0.9469621106775847,0.7155639423880304,0.7285108338151536,0.7139941923527553,56
0.047349025305479464,0.0539078915739688,0.006558866268489338,14,0.9369652479899873,0.9457458122181572,0.9469621106775847,0.6600863007787865,0.707435326084266,0.7139941923527553,56
0.01294827457500991,0.01950714084349925,0.006558866268489338,15,0.9433446401598868,0.9457458122181572,0.9469621106775847,0.694487051509256,0.707435326084266,0.7139941923527553,56
0.04084317876278243,0.04740204503127177,0.006558866268489338,16,0.9381717142912093,0.9457458122181572,0.9469621106775847,0.6665921473214835,0.707435326084266,0.7139941923527553,56
0.025536743991186217,0.02565305820641761,0.00011631421523139451,0,0.9487561321241285,0.9534917527487624,0.9535133224522758,0.7236684188219893,0.7492051628131755,0.7493214770284069,57
0.014259663095917752,0.014375977311149146,0.00011631421523139451,1,0.9508473923447631,0.9534917527487624,0.9535133224522758,0.7349454997172578,0.7492051628131755,0.7493214770284069,57
0.009393346164050964,0.009509660379282359,0.00011631421523139451,2,0.9517498187009387,0.9534917527487624,0.9535133224522758,0.7398118166491245,0.7492051628131755,0.7493214770284069,57
0.0023400017099266535,0.002456315925158048,0.00011631421523139451,3,0.9530578148762195,0.9534917527487624,0.9535133224522758,0.7468651611032489,0.7492051628131755,0.7493214770284069,57
-0.00040560384137955374,-0.00028928962614815923,0.00011631421523139451,4,0.9535669693040653,0.9534917527487624,0.9535133224522758,0.7496107666545551,0.7492051628131755,0.7493214770284069,57
0.005064800266869618,0.005552683704706185,0.00048788343783656707,5,0.9524836139082598,0.9534228476888748,0.9535133224522758,0.7437687933237007,0.7488335935905703,0.7493214770284069,57
-0.002852789897837771,-0.0027364756826063763,0.00011631421523139451,6,0.9540207838062305,0.9534917527487624,0.9535133224522758,0.7520579527110133,0.7492051628131755,0.7493214770284069,57
-0.00031566661091175785,0.002004093321097855,0.002319759932009613,7,0.9531416765733667,0.9530831382838472,0.9535133224522758,0.747317383707309,0.7470017170963973,0.7493214770284069,57
-0.0020687519424575918,0.0002510079895520212,0.002319759932009613,8,0.9534667746773253,0.9530831382838472,0.9535133224522758,0.7490704690388549,0.7470017170963973,0.7493214770284069,57
-0.004311301054021555,-0.0019915411220119417,0.002319759932009613,9,0.953882640608712,0.9530831382838472,0.9535133224522758,0.7513130181504188,0.7470017170963973,0.7493214770284069,57
-0.0017390893988337153,0.0005806705331758977,0.002319759932009613,10,0.9534056409344608,0.9530831382838472,0.9535133224522758,0.748740806495231,0.7470017170963973,0.7493214770284069,57
-6.415787041280652e-05,0.0022556020615968064,0.002319759932009613,11,0.9530950359374581,0.9530831382838472,0.9535133224522758,0.7470658749668101,0.7470017170963973,0.7493214770284069,57
-0.002677204682651757,-0.0003574447506421441,0.002319759932009613,12,0.9535796082220628,0.9530831382838472,0.9535133224522758,0.749678921779049,0.7470017170963973,0.7493214770284069,57
0.00040823996326710965,-0.0025570407608959123,-0.002965280724163022,13,0.953987508784312,0.9540632141910199,0.9535133224522758,0.7518785177893028,0.7522867577525699,0.7493214770284069,57
0.0046832080517027475,0.0017179273275397255,-0.002965280724163022,14,0.953194744168109,0.9540632141910199,0.9535133224522758,0.7476035497008672,0.7522867577525699,0.7493214770284069,57
0.30069372568821284,0.29944327304667795,-0.0012504526415348938,15,0.8979835438619757,0.9537452106413662,0.9535133224522758,0.44987820398172895,0.7505719296699418,0.7493214770284069,57
0.013170955199969803,0.01020567447580678,-0.002965280724163022,16,0.9516207474805953,0.9540632141910199,0.9535133224522758,0.7391158025526001,0.7522867577525699,0.7493214770284069,57
0.007507858812341506,0.007184426924943588,-0.00032343188739791806,17,0.9521810178979567,0.953573300761067,0.9535133224522758,0.7421370501034633,0.7496449089158048,0.7493214770284069,57
0.004278729640560419,0.004555412053014241,0.0002766824124538214,18,0.952668551353838,0.9534620135250554,0.9535133224522758,0.7447660649753927,0.7490447946159531,0.7493214770284069,57
-0.01258050780533937,-0.015155656346078183,-0.002575148540738814,0,0.9144548330754941,0.9121218609373117,0.9116443166370193,0.5386993172403358,0.5261188094349964,0.5235436608942576,58
0.0006709661109010057,-0.0019041824298378085,-0.002575148540738814,1,0.9119974347005797,0.9121218609373117,0.9116443166370193,0.5254478433240954,0.5261188094349964,0.5235436608942576,58
0.0025068784227045837,-0.005369428009310173,-0.007876306432014757,4,0.912640041621855,0.9131049256793569,0.9116443166370193,0.5289130889035678,0.5314199673262724,0.5235436608942576,58
-0.005396084516731237,-0.013272390948745993,-0.007876306432014757,5,0.9141055939375545,0.9131049256793569,0.9116443166370193,0.5368160518430036,0.5314199673262724,0.5235436608942576,58
0.024321485435719548,0.01644517900370479,-0.007876306432014757,6,0.9085946667328412,0.9131049256793569,0.9116443166370193,0.5070984818905528,0.5314199673262724,0.5235436608942576,58
0.015443958028877769,0.007567651596863012,-0.007876306432014757,7,0.9102409455966659,0.9131049256793569,0.9116443166370193,0.5159760092973946,0.5314199673262724,0.5235436608942576,58
0.012334820192936413,0.004458513760921656,-0.007876306432014757,8,0.9108175146872984,0.9131049256793569,0.9116443166370193,0.519085147133336,0.5314199673262724,0.5235436608942576,58
0.0028280882042147626,-0.0315390768726711,-0.034367165076885864,9,0.9174930302777123,0.918017480569135,0.9116443166370193,0.5550827377669287,0.5579108259711435,0.5235436608942576,58
0.025013819031742934,-0.00935334604514293,-0.034367165076885864,10,0.9133788329268018,0.918017480569135,0.9116443166370193,0.5328970069394006,0.5579108259711435,0.5235436608942576,58
0.02126482992622103,-0.013056123815908371,-0.0343209537421294,11,0.9140654886251839,0.9180089109821101,0.9116443166370193,0.536599784710166,0.557864614636387,0.5235436608942576,58
0.024916717980658087,-0.009404235761471313,-0.0343209537421294,12,0.9133882700888107,0.9180089109821101,0.9116443166370193,0.532947896655729,0.557864614636387,0.5235436608942576,58
0.0016009125108648048,-0.03276625256602106,-0.034367165076885864,13,0.9177206019103952,0.918017480569135,0.9116443166370193,0.5563099134602787,0.5579108259711435,0.5235436608942576,58
0.008281246843893308,0.000999750101203789,-0.007281496742689519,14,0.9114589195793374,0.9129946221483557,0.9116443166370193,0.5225439107930538,0.5308251576369472,0.5235436608942576,58
0.0019743222483941114,-0.005307174494295408,-0.007281496742689519,15,0.9126284971183833,0.9129946221483557,0.9116443166370193,0.528850835388553,0.5308251576369472,0.5235436608942576,58
0.001780593474635661,-0.005500903268053858,-0.007281496742689519,16,0.9126644228408213,0.9129946221483557,0.9116443166370193,0.5290445641623115,0.5308251576369472,0.5235436608942576,58
-4.0689672142990574e-05,-0.00732218641483251,-0.007281496742689519,17,0.9130021677794932,0.9129946221483557,0.9116443166370193,0.5308658473090901,0.5308251576369472,0.5235436608942576,58
0.04751510821353533,0.04023361147084581,-0.007281496742689519,18,0.9041832589410731,0.9129946221483557,0.9116443166370193,0.4833100494234118,0.5308251576369472,0.5235436608942576,58
0.024852420481736415,0.017570923739046895,-0.007281496742689519,19,0.9083859048018527,0.9129946221483557,0.9116443166370193,0.5059727371552107,0.5308251576369472,0.5235436608942576,58
0.014795602329598312,0.008056976436795593,-0.006738625892802719,0,0.9491997556625141,0.9519435024600742,0.9506938687647737,0.7260606503004337,0.740856252630032,0.7341176267372292,59
0.019252908390594903,0.012514282497792184,-0.006738625892802719,1,0.9483731776727733,0.9519435024600742,0.9506938687647737,0.7216033442394371,0.740856252630032,0.7341176267372292,59
0.01892382109374202,0.012185195200939303,-0.006738625892802719,2,0.9484342047399209,0.9519435024600742,0.9506938687647737,0.7219324315362899,0.740856252630032,0.7341176267372292,59
0.017344689858800333,0.01659031756975604,-0.0007543722890442917,3,0.9476173038714701,0.950833762126742,0.9506938687647737,0.7175273091674732,0.7348719990262735,0.7341176267372292,59
0.014517355858673309,0.013762983569629017,-0.0007543722890442917,4,0.9481416143007226,0.950833762126742,0.9506938687647737,0.7203546431676002,0.7348719990262735,0.7341176267372292,59
0.013562479359140345,0.012808107070096053,-0.0007543722890442917,5,0.948318689845151,0.950833762126742,0.9506938687647737,0.7213095196671332,0.7348719990262735,0.7341176267372292,59
0.013353869376225402,0.01259949708718111,-0.0007543722890442917,6,0.9483573751896075,0.950833762126742,0.9506938687647737,0.7215181296500481,0.7348719990262735,0.7341176267372292,59
0.014117104852759521,0.01336273256371523,-0.0007543722890442917,7,0.9482158382080184,0.950833762126742,0.9506938687647737,0.720754894173514,0.7348719990262735,0.7341176267372292,59
0.012473657656426385,0.011719285367382093,-0.0007543722890442917,8,0.9485206046434393,0.950833762126742,0.9506938687647737,0.7223983413698472,0.7348719990262735,0.7341176267372292,59
0.01509234026658035,0.014337967977536059,-0.0007543722890442917,9,0.948034987237309,0.950833762126742,0.9506938687647737,0.7197796587596932,0.7348719990262735,0.7341176267372292,59
0.014558332089748882,0.01380395980070459,-0.0007543722890442917,10,0.9481340155291225,0.950833762126742,0.9506938687647737,0.7203136669365247,0.7348719990262735,0.7341176267372292,59
0.016698256443950732,0.011016401118131736,-0.005681855325818996,11,0.948650949888261,0.951747531333362,0.9506938687647737,0.7231012256190975,0.7397994820630482,0.7341176267372292,59
0.022208829967070187,0.01652697464125119,-0.005681855325818996,12,0.9476290503994831,0.951747531333362,0.9506938687647737,0.717590652095978,0.7397994820630482,0.7341176267372292,59
0.03596523304012322,0.03307538541521404,-0.002889847624909181,13,0.9445602568448647,0.9512297719331374,0.9506938687647737,0.7010422413220152,0.7370074743621384,0.7341176267372292,59
0.002122232967170179,-0.0035596223586488174,-0.005681855325818996,14,0.9513539772368382,0.951747531333362,0.9506938687647737,0.7376772490958781,0.7397994820630482,0.7341176267372292,59
0.010903888025154407,0.0052220326993354105,-0.005681855325818996,15,0.949725477267329,0.951747531333362,0.9506938687647737,0.7288955940378938,0.7397994820630482,0.7341176267372292,59
0.0013709640219652375,5.0640890721598275e-05,-0.0013203231312436392,16,0.9506844777458312,0.9509387139750188,0.9506938687647737,0.7340669858465076,0.7354379498684729,0.7341176267372292,59
0.03902955299210986,0.03770922986086622,-0.0013203231312436392,17,0.9437009409768844,0.9509387139750188,0.9506938687647737,0.696408396876363,0.7354379498684729,0.7341176267372292,59
0.013673889029286568,0.012353565898042929,-0.0013203231312436392,18,0.9484029815054293,0.9509387139750188,0.9506938687647737,0.7217640608391863,0.7354379498684729,0.7341176267372292,59
0.03030222488392975,0.03151189199874338,0.0012096671148136284,0,0.897022470500441,0.9026418181033368,0.9028661428856908,0.444695634190857,0.47499785907478675,0.4762075261896004,60
0.048315542263750566,0.03207668429166666,-0.01623885797208391,1,0.8969177334974807,0.9058775319163223,0.9028661428856908,0.4441308418979337,0.4924463841616843,0.4762075261896004,60
0.007433235901004198,0.004380741667659782,-0.003052494233344416,4,0.9020537632573512,0.9034322077940828,0.9028661428856908,0.4718267845219406,0.4792600204229448,0.4762075261896004,60
0.002976709643067177,-7.578459027723916e-05,-0.003052494233344416,5,0.9028801966377615,0.9034322077940828,0.9028661428856908,0.4762833107798776,0.4792600204229448,0.4762075261896004,60
-0.00783827333249254,-0.010890767565836956,-0.003052494233344416,6,0.9048857638491414,0.9034322077940828,0.9028661428856908,0.48709829375543734,0.4792600204229448,0.4762075261896004,60
-0.014063508784506795,-0.01711600301785121,-0.003052494233344416,7,0.9060401926756957,0.9034322077940828,0.9028661428856908,0.4933235292074516,0.4792600204229448,0.4762075261896004,60
0.006532533082825642,-0.01704868401730597,-0.023581217100131613,8,0.9060277088113659,0.9072391239553173,0.9028661428856908,0.49325621020690635,0.499788743289732,0.4762075261896004,60
0.743994985152739,0.7087095646102521,-0.035285420542486845,9,0.7714406317789488,0.9094095912331996,0.9028661428856908,-0.23250203842065176,0.5114929467320872,0.4762075261896004,60
0.05138235688398729,0.027801139783855677,-0.023581217100131613,10,0.8977106050068524,0.9072391239553173,0.9028661428856908,0.4484063864057447,0.499788743289732,0.4762075261896004,60
0.019955787448452056,-0.003625429651679557,-0.023581217100131613,11,0.9035384548859042,0.9072391239553173,0.9028661428856908,0.47983295584127994,0.499788743289732,0.4762075261896004,60
-0.0023466341206489494,-0.017421080965161262,-0.015074446844512313,12,0.9060967673674379,0.9056615995581021,0.9028661428856908,0.49362860715476164,0.4912819730341127,0.4762075261896004,60
-0.0404886726419833,-0.055563119486495616,-0.015074446844512313,13,0.9131699566647719,0.9056615995581021,0.9028661428856908,0.531770645676096,0.4912819730341127,0.4762075261896004,60
0.02509851816162556,0.010024071317113248,-0.015074446844512313,14,0.9010072450211664,0.9056615995581021,0.9028661428856908,0.46618345487248714,0.4912819730341127,0.4762075261896004,60
0.00812578954044152,0.008507533293846237,0.00038174375340471745,0,0.961197343745716,0.962704217783864,0.9627750096433341,0.790757415450643,0.7988832049910846,0.7992649487444893,61
-0.00108926518472785,-0.0007075214313231326,0.00038174375340471745,2,0.9629062148229647,0.962704217783864,0.9627750096433341,0.7999724701758124,0.7988832049910846,0.7992649487444893,61
0.0006437007038563314,0.0010254444572610488,0.00038174375340471745,3,0.9625848477369102,0.962704217783864,0.9627750096433341,0.7982395042872282,0.7988832049910846,0.7992649487444893,61
-0.0009794341483424507,-0.0005976903949377332,0.00038174375340471745,4,0.9628858473821778,0.962704217783864,0.9627750096433341,0.799862639139427,0.7988832049910846,0.7992649487444893,61
0.000892385880585489,0.0012741296339902064,0.00038174375340471745,5,0.9625387307122666,0.962704217783864,0.9627750096433341,0.7979908191104991,0.7988832049910846,0.7992649487444893,61
-0.002335889477718456,-0.0010534802579897917,0.001282409219728664,6,0.9629703706039602,0.9625371953177386,0.9627750096433341,0.8003184290024791,0.7979825395247606,0.7992649487444893,61
-0.0010427161887702763,0.0002396930309583878,0.001282409219728664,7,0.9627305601527734,0.9625371953177386,0.9627750096433341,0.7990252557135309,0.7979825395247606,0.7992649487444893,61
-0.003000409734450593,-0.001718000514721929,0.001282409219728664,8,0.9630936014995808,0.9625371953177386,0.9627750096433341,0.8009829492592112,0.7979825395247606,0.7992649487444893,61
-0.0013908859094061699,-0.00010847668967750579,0.001282409219728664,9,0.962795125929463,0.9625371953177386,0.9627750096433341,0.7993734254341668,0.7979825395247606,0.7992649487444893,61
0.0014677920028773883,0.0027502012226060524,0.001282409219728664,10,0.9622650029785783,0.9625371953177386,0.9627750096433341,0.7965147475218832,0.7979825395247606,0.7992649487444893,61
0.00813904930277487,0.009421458522503534,0.001282409219728664,11,0.9610278623441835,0.9625371953177386,0.9627750096433341,0.7898434902219857,0.7979825395247606,0.7992649487444893,61
-0.010464091165481526,1.4993126949969238e-06,0.010465590478176523,12,0.9627747316056906,0.960834234964521,0.9627750096433341,0.7992634494317943,0.7887993582663128,0.7992649487444893,61
-0.003512065763567662,0.006671443598000981,0.010183509361568643,13,0.9615378344611856,0.9608865450457941,0.9627750096433341,0.7925935051464883,0.7890814393829206,0.7992649487444893,61
-0.006814846522157247,0.003368662839411396,0.010183509361568643,14,0.9621503133537342,0.9608865450457941,0.9627750096433341,0.7958962859050779,0.7890814393829206,0.7992649487444893,61
0.019584539027644676,0.01965022856457821,6.568953693353308e-05,16,0.9591310044521748,0.9627628279522762,0.9627750096433341,0.7796147201799111,0.7991992592075557,0.7992649487444893,61
0.050954316186950455,0.05102000572388399,6.568953693353308e-05,17,0.9533136863259073,0.9627628279522762,0.9627750096433341,0.7482449430206053,0.7991992592075557,0.7992649487444893,61
0.5365962122087307,0.5466621886013444,0.010065976392613751,18,0.8614001148665541,0.9609083407591414,0.9627750096433341,0.25260276014314487,0.7891989723518755,0.7992649487444893,61
-9.378621327771341e-05,-2.8096676344180338e-05,6.568953693353308e-05,19,0.9627802199865174,0.9627628279522762,0.9627750096433341,0.7992930454208335,0.7991992592075557,0.7992649487444893,61
0.021935753632645882,0.007804278297997347,-0.014131475334648536,0,0.8253582388483911,0.8294260795784192,0.8268054907486778,0.05824763041629044,0.08018338404893632,0.06605190871428779,62
0.05009816730121819,0.014754770491669622,-0.035343396809548566,1,0.8240693159459619,0.8333596904122562,0.8268054907486778,0.051297138222618166,0.10139530552383635,0.06605190871428779,62
-0.016601999430930103,-0.03073347476557864,-0.014131475334648536,2,0.8325048107957744,0.8294260795784192,0.8268054907486778,0.09678538347986643,0.08018338404893632,0.06605190871428779,62
0.06278167330157802,0.04865019796692949,-0.014131475334648536,3,0.8177836326384883,0.8294260795784192,0.8268054907486778,0.0174017107473583,0.08018338404893632,0.06605190871428779,62
0.026127271919447748,0.011995796584799212,-0.014131475334648536,4,0.8245809494471127,0.8294260795784192,0.8268054907486778,0.054056112129488576,0.08018338404893632,0.06605190871428779,62
0.02833670347056072,0.0038469390722492003,-0.02448976439831152,5,0.8260921012884341,0.8313469559181254,0.8268054907486778,0.06220496964203859,0.09054167311259931,0.06605190871428779,62
