pilot_id,claim_id,cos_z,cos_del,cos_heavy,fve_z,fve_del,fve_heavy,P_orig,P_heavy,S_sensitivity
18,10,0.9603156051122174,0.9624907233721349,0.9624365574107744,0.7688952834203568,0.7815622294682153,0.7812467903848201,-0.012666946047858452,-0.0003154390833951526,-0.012351506964463299
18,11,0.9603156051122174,0.9614938363059709,0.9600743152334379,0.7688952834203568,0.7757567912464853,0.7674901157415613,-0.006861507826128488,-0.008266675504923993,0.0014051676787955047
18,12,0.9603156051122174,0.9609244042321865,0.9624365574107744,0.7688952834203568,0.7724406656410573,0.7812467903848201,-0.0035453822207004437,0.008806124743762855,-0.012351506964463299
18,13,0.9603156051122174,0.9619359565600831,0.9599881162046068,0.7688952834203568,0.7783315079911821,0.7669881299563733,-0.009436224570825269,-0.011343378034808782,0.001907153463983513
19,0,0.9628344523284408,0.9602472724652871,0.9630849599746129,0.7835639579373506,0.7684973437000557,0.7850228058984532,0.015066614237294829,0.016525462198397456,-0.0014588479611026273
19,1,0.9628344523284408,0.9632891657583965,0.9630849599746129,0.7835639579373506,0.7862120118802678,0.7850228058984532,-0.002648053942917228,-0.0011892059818146006,-0.0014588479611026273
19,2,0.9628344523284408,0.9624083281990743,0.9630849599746129,0.7835639579373506,0.7810823956904406,0.7850228058984532,0.002481562246909985,0.0039404102080126124,-0.0014588479611026273
19,3,0.9628344523284408,0.9634359654937623,0.9630849599746129,0.7835639579373506,0.7870669099159218,0.7850228058984532,-0.0035029519785712004,-0.002044104017468573,-0.0014588479611026273
19,4,0.9628344523284408,0.9632031260487144,0.9630849599746129,0.7835639579373506,0.7857109539007544,0.7850228058984532,-0.0021469959634038416,-0.0006881480023012143,-0.0014588479611026273
19,5,0.9628344523284408,0.9625540268440712,0.962975880024239,0.7835639579373506,0.7819308814529995,0.7843875715428086,0.0016330764843510703,0.002456690089809088,-0.0008236136054580179
19,6,0.9628344523284408,0.9614468472434581,0.962975880024239,0.7835639579373506,0.7754831473115062,0.7843875715428086,0.008080810625844315,0.008904424231302333,-0.0008236136054580179
19,7,0.9628344523284408,0.9626997638461898,0.962975880024239,0.7835639579373506,0.7827795905908113,0.7843875715428086,0.0007843673465393053,0.0016079809519973232,-0.0008236136054580179
19,8,0.9628344523284408,0.9636014558336994,0.9643153079459219,0.7835639579373506,0.7880306539320765,0.7921878192496143,-0.004466695994725933,0.004157165317537848,-0.00862386131226378
19,9,0.9628344523284408,0.9533894931216208,0.9497494289579207,0.7835639579373506,0.7285606089693053,0.7073624528864815,0.05500334896804526,-0.021198156082823827,0.07620150505086909
19,10,0.9628344523284408,0.91188796692633,0.9497494289579207,0.7835639579373506,0.48687370720081957,0.7073624528864815,0.296690250736531,0.2204887456856619,0.07620150505086909
19,11,0.9628344523284408,0.9626491687609864,0.9643153079459219,0.7835639579373506,0.7824849467425347,0.7921878192496143,0.0010790111948159042,0.009702872507079685,-0.00862386131226378
19,12,0.9628344523284408,0.9593010232892211,0.9628080916117889,0.7835639579373506,0.762986798603757,0.7834104445483248,0.02057715933359361,0.020423645944567803,0.00015351338902580558
19,13,0.9628344523284408,0.9637336772290938,0.9632065602362211,0.7835639579373506,0.7888006540340005,0.785730953120414,-0.0052366960966498954,-0.0030697009135864928,-0.0021669951830634027
19,14,0.9628344523284408,0.9600257346058756,0.9595347144596129,0.7835639579373506,0.7672072032215194,0.7643477146981887,0.0163567547158312,-0.002859488523330622,0.019216243239161823
20,0,0.9476709039062239,0.9444000048477844,0.9480217175389059,0.695258023819731,0.676209725313509,0.6973010103735766,0.019048298506222028,0.021091285060067633,-0.002042986553845605
20,1,0.9476709039062239,0.947761911589224,0.9480217175389059,0.695258023819731,0.6957880131227248,0.6973010103735766,-0.0005299893029937497,0.0015129972508518552,-0.002042986553845605
20,2,0.9476709039062239,0.9480735233912755,0.9480217175389059,0.695258023819731,0.6976027052050817,0.6973010103735766,-0.002344681385350711,-0.000301694831505106,-0.002042986553845605
20,3,0.9476709039062239,0.9478715478615121,0.9480217175389059,0.695258023819731,0.6964264872560872,0.6973010103735766,-0.0011684634363562374,0.0008745231174893675,-0.002042986553845605
20,4,0.9476709039062239,0.9476008502856651,0.9477161033566217,0.695258023819731,0.6948500618948888,0.6955212458293719,0.00040796192484215954,0.0006711839344830661,-0.0002632220096409066
20,5,0.9476709039062239,0.9484927722571593,0.9477161033566217,0.695258023819731,0.7000442288972133,0.6955212458293719,-0.004786205077482286,-0.00452298306784138,-0.0002632220096409066
20,6,0.9476709039062239,0.9484983010049806,0.9477161033566217,0.695258023819731,0.7000764259283606,0.6955212458293719,-0.004818402108629605,-0.004555180098988698,-0.0002632220096409066
20,7,0.9476709039062239,0.9485342565454438,0.9477161033566217,0.695258023819731,0.7002858154128598,0.6955212458293719,-0.0050277915931288275,-0.004764569583487921,-0.0002632220096409066
20,8,0.9476709039062239,0.9489876173951804,0.9477161033566217,0.695258023819731,0.7029259925147906,0.6955212458293719,-0.0076679686950595904,-0.007404746685418684,-0.0002632220096409066
20,9,0.9476709039062239,0.9479399995618865,0.9478282010326509,0.695258023819731,0.6968251202920488,0.696174054111348,-0.001567096472317786,-0.0006510661807007656,-0.0009160302916170204
20,10,0.9476709039062239,0.9476577978533725,0.947196201180427,0.695258023819731,0.6951816998480975,0.6924935608812111,7.632397163348514e-05,-0.0026881389668864664,0.0027644629385199515
20,13,0.9476709039062239,0.7019028605648879,0.943663866980377,0.695258023819731,-0.7359885445440713,0.6719227774164374,1.4312465683638023,1.4079113219605086,0.023335246403293652
20,14,0.9476709039062239,0.9452209522577009,0.9478282010326509,0.695258023819731,0.680990567229633,0.696174054111348,0.014267456590097982,0.015183486881715003,-0.0009160302916170204
20,15,0.9476709039062239,0.9553273642702695,0.9481182904982041,0.695258023819731,0.7398459306642118,0.6978634094337357,-0.044587906844480774,-0.04198252123047608,-0.002605385614004696
20,16,0.9476709039062239,0.9535196044439971,0.9481182904982041,0.695258023819731,0.729318320920479,0.6978634094337357,-0.03406029710074798,-0.03145491148674329,-0.002605385614004696
20,17,0.9476709039062239,0.9490903421746515,0.9481182904982041,0.695258023819731,0.7035242171094327,0.6978634094337357,-0.008266193289701684,-0.005660807675696988,-0.002605385614004696
20,18,0.9476709039062239,0.9483059058644595,0.9479153259694382,0.695258023819731,0.6989560000141657,0.6966814319831838,-0.0036979761944346823,-0.002274568030981916,-0.0014234081634527662
20,19,0.9476709039062239,0.9475890403994423,0.947196201180427,0.695258023819731,0.6947812862359406,0.6924935608812111,0.00047673758379040976,-0.0022877253547295417,0.0027644629385199515
21,0,0.9477804854402404,0.9474575741938657,0.9479936259091556,0.6958961791811233,0.6940156840322157,0.6971374168968447,0.001880495148907646,0.0031217328646290232,-0.0012412377157213772
21,1,0.9477804854402404,0.9478381484287204,0.9479936259091556,0.6958961791811233,0.6962319834348478,0.6971374168968447,-0.00033580425372448097,0.0009054334619968962,-0.0012412377157213772
21,2,0.9477804854402404,0.9443857372045362,0.9479936259091556,0.6958961791811233,0.6761266367428389,0.6971374168968447,0.019769542438284438,0.021010780154005815,-0.0012412377157213772
21,3,0.9477804854402404,0.9475119697604307,0.9479936259091556,0.6958961791811233,0.6943324602368108,0.6971374168968447,0.0015637189443125088,0.002804956660033886,-0.0012412377157213772
21,4,0.9477804854402404,0.9474450229725934,0.9471542244872866,0.6958961791811233,0.6939425911592346,0.6922491068130917,0.001953588021888719,-0.001693484346142915,0.003647072368031634
21,5,0.9477804854402404,0.9485197034044565,0.9471542244872866,0.6958961791811233,0.7002010642270922,0.6922491068130917,-0.00430488504596882,-0.007951957414000455,0.003647072368031634
21,6,0.9477804854402404,0.9468797362251443,0.9471542244872866,0.6958961791811233,0.6906506061377959,0.6922491068130917,0.005245573043327401,0.0015985006752957664,0.003647072368031634
21,7,0.9477804854402404,0.9463919940595543,0.9450962969352601,0.6958961791811233,0.6878102071532237,0.6802646286574492,0.008085972027899624,-0.00754557849577453,0.015631550523674154
21,8,0.9477804854402404,0.9467889439711995,0.9471542244872866,0.6958961791811233,0.6901218714002528,0.6922491068130917,0.0057743077808705134,0.0021272354128388793,0.003647072368031634
21,9,0.9477804854402404,0.9453062408590478,0.9429151731083902,0.6958961791811233,0.6814872510797332,0.6675627087904779,0.014408928101390162,-0.013924542289255326,0.028333470390645488
21,10,0.9477804854402404,0.9477622172673191,0.9429151731083902,0.6958961791811233,0.6957897932594699,0.6675627087904779,0.00010638592165346239,-0.028227084468992025,0.028333470390645488
21,11,0.9477804854402404,0.9406873463812405,0.9450962969352601,0.6958961791811233,0.6545888114733489,0.6802646286574492,0.041307367707774434,0.02567581718410028,0.015631550523674154
21,12,0.9477804854402404,0.7864893344167083,0.9452824966377342,0.6958961791811233,-0.24339358067290573,0.6813489750255665,0.9392897598540291,0.9247425556984722,0.014547204155556881
21,13,0.9477804854402404,0.9458820776215583,0.9429151731083902,0.6958961791811233,0.6848406748165052,0.6675627087904779,0.011055504364618107,-0.01727796602602738,0.028333470390645488
21,14,0.9477804854402404,0.9480906381594327,0.9477810165400566,0.6958961791811233,0.6977023741972761,0.6958992720762741,-0.0018061950161527562,-0.001803102121001987,-3.0928951507691593e-06
21,15,0.9477804854402404,0.9505232818866121,0.9477810165400566,0.6958961791811233,0.7118690369547345,0.6958992720762741,-0.015972857773611127,-0.015969764878460357,-3.0928951507691593e-06
21,16,0.9477804854402404,0.9472979540344495,0.9477230180273022,0.6958961791811233,0.6930861254032739,0.6955615138745915,0.002810053777849486,0.0024753884713176744,0.0003346653065318117
22,0,0.9256365973057753,0.9266049124268854,0.9257091202827261,0.5669397718638887,0.5725788194607269,0.5673621142501372,-0.005639047596838198,-0.0052167052105897005,-0.0004223423862484976
22,2,0.9256365973057753,0.9259939710953393,0.9257091202827261,0.5669397718638887,0.5690209619282385,0.5673621142501372,-0.002081190064349814,-0.0016588476781013162,-0.0004223423862484976
22,3,0.9256365973057753,0.9255860844507244,0.9261302514097955,0.5669397718638887,0.5666456068883821,0.56981459941564,0.0002941649755066056,0.0031689925272579966,-0.002874827551751391
22,4,0.9256365973057753,0.9256904111501931,0.9261302514097955,0.5669397718638887,0.5672531603708173,0.56981459941564,-0.00031338850692863573,0.0025614390448227553,-0.002874827551751391
22,5,0.9256365973057753,0.9238321819453356,0.9261302514097955,0.5669397718638887,0.5564316388396717,0.56981459941564,0.010508133024216937,0.013382960575968328,-0.002874827551751391
22,6,0.9256365973057753,0.9263333504076013,0.9261302514097955,0.5669397718638887,0.5709973599556015,0.56981459941564,-0.00405758809171286,-0.0011827605399614693,-0.002874827551751391
22,7,0.9256365973057753,0.9236432286223709,0.9269804336939251,0.5669397718638887,0.5553312565792388,0.5747656925687649,0.0116085152846499,0.0194344359895261,-0.0078259207048762
22,8,0.9256365973057753,0.9249518225690802,0.9244455681497933,0.5669397718638887,0.5629519405792658,0.5600037342523878,0.003987831284622878,-0.002948206326877978,0.006936037611500856
22,11,0.9256365973057753,0.8432533289295837,0.9154152254402825,0.5669397718638887,0.08717532181186338,0.5074149320695673,0.4797644500520253,0.42023961025770395,0.05952483979432133
22,12,0.9256365973057753,0.9148632139844071,0.9244455681497933,0.5669397718638887,0.5042002565927317,0.5600037342523878,0.06273951527115695,0.0558034776596561,0.006936037611500856
22,13,0.9256365973057753,0.9239421658059893,0.9154152254402825,0.5669397718638887,0.5570721371770306,0.5074149320695673,0.009867634686858029,-0.0496572051074633,0.05952483979432133
22,15,0.9256365973057753,0.9245304606870056,0.9256095694434008,0.5669397718638887,0.5604981115966226,0.5667823733073156,0.006441660267266114,0.006284261710693073,0.0001573985565730407
23,0,0.9433489612899161,0.945084313484702,0.9430364155272937,0.6700889031555579,0.6801948422350355,0.6682687720916152,-0.010105939079477544,-0.011926070143420286,0.0018201310639427426
23,1,0.9433489612899161,0.9422500948255149,0.9430364155272937,0.6700889031555579,0.6636895811164435,0.6682687720916152,0.006399322039114419,0.004579190975171676,0.0018201310639427426
23,2,0.9433489612899161,0.9422137813512489,0.9430364155272937,0.6700889031555579,0.6634781071806054,0.6682687720916152,0.00661079597495251,0.004790664911009768,0.0018201310639427426
23,3,0.9433489612899161,0.9408520411577386,0.9430892409918202,0.6700889031555579,0.6555479224728327,0.6685764047024216,0.014540980682725246,0.013028482229588967,0.0015124984531362795
23,4,0.9433489612899161,0.9426261708901569,0.9430892409918202,0.6700889031555579,0.6658796851252671,0.6685764047024216,0.00420921803029084,0.0026967195771545605,0.0015124984531362795
23,5,0.9433489612899161,0.9428132241799897,0.9430892409918202,0.6700889031555579,0.6669690024162158,0.6685764047024216,0.0031199007393420963,0.0016074022862058168,0.0015124984531362795
23,6,0.9433489612899161,0.9446607311691795,0.9442388948088707,0.6700889031555579,0.6777280824103287,0.6752714902720883,-0.007639179254770756,-0.0024565921382403433,-0.005182587116530413
23,7,0.9433489612899161,0.943564174777231,0.9442388948088707,0.6700889031555579,0.6713422132319915,0.6752714902720883,-0.0012533100764335892,0.0039292770400968235,-0.005182587116530413
23,8,0.9433489612899161,0.944589128435622,0.9442388948088707,0.6700889031555579,0.6773110991227691,0.6752714902720883,-0.007222195967211187,-0.002039608850680774,-0.005182587116530413
23,9,0.9433489612899161,0.7521402103745103,0.9433471470909395,0.6700889031555579,-0.44342799215828976,0.6700783380469933,1.1135168953138477,1.1135063302052832,1.0565108564564163e-05
23,10,0.9433489612899161,0.9335283681718183,0.9434460195082658,0.6700889031555579,0.6128980250882521,0.6706541281541212,0.05719087806730583,0.05775610306586909,-0.0005652249985632629
23,11,0.9433489612899161,0.9444894914935601,0.9442388948088707,0.6700889031555579,0.6767308567549265,0.6752714902720883,-0.0066419535993685885,-0.0014593664828381758,-0.005182587116530413
23,12,0.9433489612899161,0.945386773643901,0.9436494799986488,0.6700889031555579,0.6819562391157483,0.6718389938701812,-0.011867335960190406,-0.010117245245567119,-0.001750090714623287
23,13,0.9433489612899161,0.9431506466815169,0.9435555545836964,0.6700889031555579,0.6689340048259427,0.6712920129608447,0.0011548983296152393,0.0023580081349020565,-0.0012031098052868172
23,14,0.9433489612899161,0.9441347771178348,0.9435220187999454,0.6700889031555579,0.6746651539641814,0.6710967150907124,-0.00457625080862345,-0.0035684388734689154,-0.0010078119351545345
24,0,0.9544997629382189,0.9553556933572391,0.9547883003995236,0.7350263391893932,0.740010906988875,0.7367066563116771,-0.004984567799481754,-0.003304250677197862,-0.001680317122283892
24,1,0.9544997629382189,0.9557069974579303,0.9547883003995236,0.7350263391893932,0.742056749815837,0.7367066563116771,-0.007030410626443828,-0.005350093504159936,-0.001680317122283892
24,2,0.9544997629382189,0.9552221947716989,0.9547883003995236,0.7350263391893932,0.7392334690850768,0.7367066563116771,-0.0042071298956836145,-0.0025268127733997225,-0.001680317122283892
24,3,0.9544997629382189,0.9542548195765598,0.9547883003995236,0.7350263391893932,0.7335998952097288,0.7367066563116771,0.0014264439796644046,0.0031067611019482966,-0.001680317122283892
24,4,0.9544997629382189,0.9551612479561651,0.9547883003995236,0.7350263391893932,0.7388785412458039,0.7367066563116771,-0.0038522020564106807,-0.0021718849341267887,-0.001680317122283892
24,5,0.9544997629382189,0.9543365105579613,0.9545633331135934,0.7350263391893932,0.7340756280804781,0.7353965443394122,0.0009507111089150921,0.0013209162589340462,-0.00037020515001895404
24,6,0.9544997629382189,0.9549311275118898,0.9545633331135934,0.7350263391893932,0.7375384195127195,0.7353965443394122,-0.0025120803233262823,-0.0021418751733073282,-0.00037020515001895404
24,8,0.9544997629382189,0.954951984801166,0.9545633331135934,0.7350263391893932,0.7376598833258994,0.7353965443394122,-0.002633544136506183,-0.002263338986487229,-0.00037020515001895404
24,9,0.9544997629382189,0.9567628097073274,0.9552553710855871,0.7350263391893932,0.7482053427664972,0.7394266735585222,-0.013179003577103998,-0.008778669207974987,-0.004400334369129011
24,10,0.9544997629382189,0.9556050679995488,0.9552553710855871,0.7350263391893932,0.7414631568265277,0.7394266735585222,-0.006436817637134551,-0.00203648326800554,-0.004400334369129011
24,12,0.9544997629382189,0.7980156281397128,0.9444050630493974,0.7350263391893932,-0.1762694415345576,0.6762391820874747,0.9112957807239508,0.8525086236220323,0.05878715710191851
24,13,0.9544997629382189,0.9597458619563194,0.9552553710855871,0.7350263391893932,0.7655773462075223,0.7394266735585222,-0.030551007018129073,-0.026150672649000062,-0.004400334369129011
24,14,0.9544997629382189,0.9527687348835583,0.9545991015157401,0.7350263391893932,0.7249455820279197,0.735604844011462,0.010080757161473497,0.010659261983542279,-0.0005785048220687816
24,16,0.9544997629382189,0.9553061147466602,0.9554169046424176,0.7350263391893932,0.7397221826482705,0.7403673749847368,-0.004695843458877302,0.0006451923364663159,-0.005341035795343618
