row,stim_idx,claim_idx,edit_type,edit_ok,cos_z,cos_z_joined,cos_rest,Δ_z,cos_z_edit,Δ_z_edit,error
381,110,2,paraphrase,True,0.8688460975130029,0.8719180873285054,0.6137124961519089,-0.255133601361094,0.8660207943938727,-0.25230829824196377,
381,110,2,corrupt_det,False,0.8688460975130029,0.8719180873285054,0.6137124961519089,-0.255133601361094,,,
381,110,2,offtopic,True,0.8688460975130029,0.8719180873285054,0.6137124961519089,-0.255133601361094,0.3235405012336028,0.29017199491830614,
382,111,0,corrupt,True,0.8324446589130039,0.8260071033132789,0.8345677825275366,0.0021231236145327,0.8250443089469822,0.009523473580554387,
382,111,0,paraphrase,True,0.8324446589130039,0.8260071033132789,0.8345677825275366,0.0021231236145327,0.8154111170732254,0.01915666545431116,
382,111,0,corrupt_det,True,0.8324446589130039,0.8260071033132789,0.8345677825275366,0.0021231236145327,0.8219864928120683,0.012581289715468347,
382,111,0,offtopic,True,0.8324446589130039,0.8260071033132789,0.8345677825275366,0.0021231236145327,0.7631482501436015,0.07141953238393506,
383,111,1,corrupt,True,0.8324446589130039,0.8260071033132789,0.8043209217530497,-0.0281237371599542,0.8256492435775459,-0.021328321824496177,
383,111,1,paraphrase,True,0.8324446589130039,0.8260071033132789,0.8043209217530497,-0.0281237371599542,0.8260362580606265,-0.021715336307576827,
383,111,1,corrupt_det,True,0.8324446589130039,0.8260071033132789,0.8043209217530497,-0.0281237371599542,0.824792471837537,-0.02047155008448731,
383,111,1,offtopic,True,0.8324446589130039,0.8260071033132789,0.8043209217530497,-0.0281237371599542,0.764508994276304,0.03981192747674567,
384,111,2,corrupt,True,0.8324446589130039,0.8260071033132789,0.5875376196615435,-0.2449070392514604,0.8247395973134358,-0.23720197765189233,
384,111,2,paraphrase,True,0.8324446589130039,0.8260071033132789,0.5875376196615435,-0.2449070392514604,0.8251926765982404,-0.23765505693669686,
384,111,2,corrupt_det,True,0.8324446589130039,0.8260071033132789,0.5875376196615435,-0.2449070392514604,0.8251263687814353,-0.2375887491198918,
384,111,2,offtopic,True,0.8324446589130039,0.8260071033132789,0.5875376196615435,-0.2449070392514604,0.5983904853731398,-0.010852865711596271,
385,112,0,corrupt,True,0.9158290738245534,0.9166465926970538,0.9063523412551141,-0.0094767325694392,0.9184614639005622,-0.012109122645448056,
385,112,0,paraphrase,True,0.9158290738245534,0.9166465926970538,0.9063523412551141,-0.0094767325694392,0.9136670097142091,-0.007314668459095008,
385,112,0,corrupt_det,True,0.9158290738245534,0.9166465926970538,0.9063523412551141,-0.0094767325694392,0.9167694139163965,-0.010417072661282445,
385,112,0,offtopic,True,0.9158290738245534,0.9166465926970538,0.9063523412551141,-0.0094767325694392,0.9013647221026052,0.004987619152508893,
386,112,1,corrupt,True,0.9158290738245534,0.9166465926970538,0.9083387155117046,-0.0074903583128487,0.9157324331402531,-0.007393717628548457,
386,112,1,paraphrase,True,0.9158290738245534,0.9166465926970538,0.9083387155117046,-0.0074903583128487,0.9168754596595542,-0.008536744147849551,
386,112,1,corrupt_det,True,0.9158290738245534,0.9166465926970538,0.9083387155117046,-0.0074903583128487,0.9152497828623565,-0.006911067350651834,
386,112,1,offtopic,True,0.9158290738245534,0.9166465926970538,0.9083387155117046,-0.0074903583128487,0.9004985026638125,0.007840212847892158,
387,112,2,corrupt,False,0.9158290738245534,0.9166465926970538,0.6848000283218972,-0.2310290455026561,,,
387,112,2,paraphrase,False,0.9158290738245534,0.9166465926970538,0.6848000283218972,-0.2310290455026561,,,
387,112,2,corrupt_det,True,0.9158290738245534,0.9166465926970538,0.6848000283218972,-0.2310290455026561,0.9151972909979652,-0.23039726267606797,
387,112,2,offtopic,True,0.9158290738245534,0.9166465926970538,0.6848000283218972,-0.2310290455026561,0.4353140513370971,0.24948597698480013,
388,113,0,corrupt,True,0.9019248050295584,0.8997902925747989,0.9199665599664227,0.0180417549368643,0.9050932545012358,0.014873305465186948,
388,113,0,paraphrase,True,0.9019248050295584,0.8997902925747989,0.9199665599664227,0.0180417549368643,0.9018445251015234,0.018122034864899383,
388,113,0,corrupt_det,True,0.9019248050295584,0.8997902925747989,0.9199665599664227,0.0180417549368643,0.9095207895640727,0.010445770402350063,
388,113,0,offtopic,True,0.9019248050295584,0.8997902925747989,0.9199665599664227,0.0180417549368643,0.9033722194046401,0.01659434056178266,
389,113,1,corrupt,True,0.9019248050295584,0.8997902925747989,0.9031312308631193,0.0012064258335608,0.900010943426098,0.0031202874370213074,
389,113,1,paraphrase,True,0.9019248050295584,0.8997902925747989,0.9031312308631193,0.0012064258335608,0.9110331798289648,-0.007901948965845507,
389,113,1,corrupt_det,True,0.9019248050295584,0.8997902925747989,0.9031312308631193,0.0012064258335608,0.901092571184561,0.002038659678558319,
389,113,1,offtopic,True,0.9019248050295584,0.8997902925747989,0.9031312308631193,0.0012064258335608,0.8656860130127625,0.037445217850356816,
390,113,2,corrupt,True,0.9019248050295584,0.8997902925747989,0.8842821394672019,-0.0176426655623564,0.8253675781623399,0.058914561304862056,
390,113,2,paraphrase,True,0.9019248050295584,0.8997902925747989,0.8842821394672019,-0.0176426655623564,0.900119395016064,-0.01583725554886206,
390,113,2,corrupt_det,True,0.9019248050295584,0.8997902925747989,0.8842821394672019,-0.0176426655623564,0.8904986553075874,-0.006216515840385517,
390,113,2,offtopic,True,0.9019248050295584,0.8997902925747989,0.8842821394672019,-0.0176426655623564,0.6514471551281792,0.23283498433902272,
391,113,3,corrupt,True,0.9019248050295584,0.8997902925747989,0.8810340502746379,-0.0208907547549205,0.89982227137802,-0.018788221103382075,
391,113,3,paraphrase,True,0.9019248050295584,0.8997902925747989,0.8810340502746379,-0.0208907547549205,0.8997518410025516,-0.018717790727913686,
391,113,3,corrupt_det,True,0.9019248050295584,0.8997902925747989,0.8810340502746379,-0.0208907547549205,0.8985738101874743,-0.017539759912836406,
391,113,3,offtopic,True,0.9019248050295584,0.8997902925747989,0.8810340502746379,-0.0208907547549205,0.8785966404727228,0.0024374098019150914,
392,114,0,corrupt,True,0.9010468338847172,0.8948713497300185,0.8905212379123824,-0.0105255959723347,0.8945197768110739,-0.003998538898691506,
392,114,0,paraphrase,True,0.9010468338847172,0.8948713497300185,0.8905212379123824,-0.0105255959723347,0.894071585107232,-0.00355034719484959,
392,114,0,corrupt_det,True,0.9010468338847172,0.8948713497300185,0.8905212379123824,-0.0105255959723347,0.8949074420473037,-0.004386204134921301,
392,114,0,offtopic,True,0.9010468338847172,0.8948713497300185,0.8905212379123824,-0.0105255959723347,0.8887468095946212,0.0017744283177612008,
393,114,1,corrupt,True,0.9010468338847172,0.8948713497300185,0.8689051703466614,-0.0321416635380557,0.8951796433306505,-0.026274472983989106,
393,114,1,paraphrase,True,0.9010468338847172,0.8948713497300185,0.8689051703466614,-0.0321416635380557,0.8842942003857988,-0.015389030039137386,
393,114,1,corrupt_det,True,0.9010468338847172,0.8948713497300185,0.8689051703466614,-0.0321416635380557,0.8971797245622358,-0.028274554215574454,
393,114,1,offtopic,True,0.9010468338847172,0.8948713497300185,0.8689051703466614,-0.0321416635380557,0.8485857794448457,0.02031939090181567,
394,114,2,corrupt,True,0.9010468338847172,0.8948713497300185,0.571799020581578,-0.329247813303139,0.8952358052470463,-0.3234367846654682,
394,114,2,paraphrase,True,0.9010468338847172,0.8948713497300185,0.571799020581578,-0.329247813303139,0.892659228768779,-0.32086020818720096,
394,114,2,corrupt_det,True,0.9010468338847172,0.8948713497300185,0.571799020581578,-0.329247813303139,0.8945287974362786,-0.3227297768547005,
394,114,2,offtopic,True,0.9010468338847172,0.8948713497300185,0.571799020581578,-0.329247813303139,0.4985577699827788,0.07324125059879927,
395,115,0,corrupt,True,0.9051700277289,0.9043561917886016,0.898155249449404,-0.0070147782794961,0.9055751971917978,-0.007419947742393851,
395,115,0,paraphrase,True,0.9051700277289,0.9043561917886016,0.898155249449404,-0.0070147782794961,0.9047051964437135,-0.006549946994309552,
395,115,0,corrupt_det,False,0.9051700277289,0.9043561917886016,0.898155249449404,-0.0070147782794961,,,
395,115,0,offtopic,True,0.9051700277289,0.9043561917886016,0.898155249449404,-0.0070147782794961,0.895909681008337,0.0022455684410669363,
396,115,1,corrupt,True,0.9051700277289,0.9043561917886016,0.8817068655673065,-0.0234631621615936,0.9037761758222277,-0.022069310254921204,
396,115,1,paraphrase,True,0.9051700277289,0.9043561917886016,0.8817068655673065,-0.0234631621615936,0.8878432135637888,-0.0061363479964823275,
396,115,1,corrupt_det,True,0.9051700277289,0.9043561917886016,0.8817068655673065,-0.0234631621615936,0.9044152453070721,-0.022708379739765583,
396,115,1,offtopic,True,0.9051700277289,0.9043561917886016,0.8817068655673065,-0.0234631621615936,0.8478203146985704,0.03388655086873604,
397,115,2,corrupt,True,0.9051700277289,0.9043561917886016,0.8724770078442415,-0.0326930198846585,0.9049886181844873,-0.032511610340245745,
397,115,2,paraphrase,True,0.9051700277289,0.9043561917886016,0.8724770078442415,-0.0326930198846585,0.8551893733187856,0.017287634525455897,
397,115,2,corrupt_det,True,0.9051700277289,0.9043561917886016,0.8724770078442415,-0.0326930198846585,0.9048327402628754,-0.032355732418633876,
397,115,2,offtopic,True,0.9051700277289,0.9043561917886016,0.8724770078442415,-0.0326930198846585,0.4423848053324267,0.43009220251181485,
398,116,0,corrupt,True,0.913337887213444,0.9139787734495802,0.9113746059725025,-0.0019632812409415,0.9132015357278355,-0.00182692975533294,
398,116,0,paraphrase,True,0.913337887213444,0.9139787734495802,0.9113746059725025,-0.0019632812409415,0.9108981767799561,0.0004764291925464237,
398,116,0,corrupt_det,True,0.913337887213444,0.9139787734495802,0.9113746059725025,-0.0019632812409415,0.9142650187268485,-0.0028904127543459834,
398,116,0,offtopic,True,0.913337887213444,0.9139787734495802,0.9113746059725025,-0.0019632812409415,0.8981421291626901,0.013232476809812432,
399,116,1,corrupt,True,0.913337887213444,0.9139787734495802,0.8908571840070975,-0.0224807032063466,0.9139332637252204,-0.023076079718122977,
399,116,1,paraphrase,True,0.913337887213444,0.9139787734495802,0.8908571840070975,-0.0224807032063466,0.9171993087376769,-0.026342124730579397,
399,116,1,corrupt_det,True,0.913337887213444,0.9139787734495802,0.8908571840070975,-0.0224807032063466,0.9158164292555286,-0.024959245248431183,
399,116,1,offtopic,True,0.913337887213444,0.9139787734495802,0.8908571840070975,-0.0224807032063466,0.8387833403353084,0.05207384367178902,
400,116,2,corrupt,True,0.913337887213444,0.9139787734495802,0.8215440424321588,-0.0917938447812852,0.9146689727615882,-0.09312493032942937,
400,116,2,paraphrase,True,0.913337887213444,0.9139787734495802,0.8215440424321588,-0.0917938447812852,0.8904462230033635,-0.06890218057120467,
400,116,2,corrupt_det,True,0.913337887213444,0.9139787734495802,0.8215440424321588,-0.0917938447812852,0.914293135452447,-0.09274909302028811,
400,116,2,offtopic,True,0.913337887213444,0.9139787734495802,0.8215440424321588,-0.0917938447812852,0.46238475678295127,0.35915928564920757,
401,117,0,corrupt,True,0.8959252553986603,0.897727195900486,0.8651250070582251,-0.0308002483404351,0.8890667356565066,-0.023941728598281475,
401,117,0,paraphrase,True,0.8959252553986603,0.897727195900486,0.8651250070582251,-0.0308002483404351,0.8956357411819456,-0.030510734123720407,
401,117,0,corrupt_det,True,0.8959252553986603,0.897727195900486,0.8651250070582251,-0.0308002483404351,0.8977658253193515,-0.0326408182611263,
401,117,0,offtopic,True,0.8959252553986603,0.897727195900486,0.8651250070582251,-0.0308002483404351,0.8763959951599246,-0.011270988101699464,
402,117,1,corrupt,True,0.8959252553986603,0.897727195900486,0.894343076765184,-0.0015821786334763,0.8935326148515745,0.0008104619136094504,
402,117,1,paraphrase,True,0.8959252553986603,0.897727195900486,0.894343076765184,-0.0015821786334763,0.9004059848729608,-0.0060629081077767655,
402,117,1,corrupt_det,True,0.8959252553986603,0.897727195900486,0.894343076765184,-0.0015821786334763,0.8978399778088328,-0.003496901043648859,
402,117,1,offtopic,True,0.8959252553986603,0.897727195900486,0.894343076765184,-0.0015821786334763,0.8688186684346079,0.02552440833057612,
403,117,2,corrupt,True,0.8959252553986603,0.897727195900486,0.8246653855811836,-0.0712598698174766,0.8977087377885066,-0.07304335220732294,
403,117,2,paraphrase,True,0.8959252553986603,0.897727195900486,0.8246653855811836,-0.0712598698174766,0.8988241728315326,-0.07415878725034897,
403,117,2,corrupt_det,True,0.8959252553986603,0.897727195900486,0.8246653855811836,-0.0712598698174766,0.8976973572319756,-0.073031971650792,
403,117,2,offtopic,True,0.8959252553986603,0.897727195900486,0.8246653855811836,-0.0712598698174766,0.8044417576159394,0.02022362796524424,
404,118,0,corrupt,True,0.8628375938735265,0.8614316915568416,0.8482177215259209,-0.0146198723476056,0.8615563383505865,-0.013338616824665639,
404,118,0,paraphrase,True,0.8628375938735265,0.8614316915568416,0.8482177215259209,-0.0146198723476056,0.8597070607662927,-0.011489339240371765,
404,118,0,corrupt_det,True,0.8628375938735265,0.8614316915568416,0.8482177215259209,-0.0146198723476056,0.8631386973219063,-0.014920975795985392,
404,118,0,offtopic,True,0.8628375938735265,0.8614316915568416,0.8482177215259209,-0.0146198723476056,0.8588370844785364,-0.010619362952615452,
405,118,1,corrupt,True,0.8628375938735265,0.8614316915568416,0.8474061407967,-0.0154314530768265,0.8628599571656788,-0.015453816368978801,
405,118,1,paraphrase,True,0.8628375938735265,0.8614316915568416,0.8474061407967,-0.0154314530768265,0.8586997513316286,-0.011293610534928611,
405,118,1,corrupt_det,True,0.8628375938735265,0.8614316915568416,0.8474061407967,-0.0154314530768265,0.8637653603300637,-0.016359219533363722,
405,118,1,offtopic,True,0.8628375938735265,0.8614316915568416,0.8474061407967,-0.0154314530768265,0.7902909333595884,0.057115207437111515,
406,118,2,corrupt,True,0.8628375938735265,0.8614316915568416,0.6367191989687244,-0.2261183949048021,0.8626934292976229,-0.22597423032889852,
406,118,2,paraphrase,True,0.8628375938735265,0.8614316915568416,0.6367191989687244,-0.2261183949048021,0.8603963215063756,-0.22367712253765115,
406,118,2,corrupt_det,True,0.8628375938735265,0.8614316915568416,0.6367191989687244,-0.2261183949048021,0.8703435998317457,-0.23362440086302128,
406,118,2,offtopic,True,0.8628375938735265,0.8614316915568416,0.6367191989687244,-0.2261183949048021,0.3714521704841321,0.2652670284845923,
407,119,0,corrupt,True,0.8769603088237321,0.8745600852710087,0.8766104486005767,-0.0003498602231554,0.8742313072579576,0.0023791413426190733,
407,119,0,paraphrase,True,0.8769603088237321,0.8745600852710087,0.8766104486005767,-0.0003498602231554,0.8764037869660842,0.00020666163449245545,
407,119,0,corrupt_det,True,0.8769603088237321,0.8745600852710087,0.8766104486005767,-0.0003498602231554,0.8726162006929531,0.003994247907623594,
407,119,0,offtopic,True,0.8769603088237321,0.8745600852710087,0.8766104486005767,-0.0003498602231554,0.8631765454471683,0.013433903153408422,
408,119,1,corrupt,True,0.8769603088237321,0.8745600852710087,0.8495447951764944,-0.0274155136472377,0.8725509751145274,-0.023006179938033,
408,119,1,paraphrase,True,0.8769603088237321,0.8745600852710087,0.8495447951764944,-0.0274155136472377,0.8750409387883016,-0.025496143611807187,
408,119,1,corrupt_det,True,0.8769603088237321,0.8745600852710087,0.8495447951764944,-0.0274155136472377,0.8736949416164397,-0.024150146439945286,
408,119,1,offtopic,True,0.8769603088237321,0.8745600852710087,0.8495447951764944,-0.0274155136472377,0.8066922751159213,0.04285252006057305,
409,119,2,corrupt,True,0.8769603088237321,0.8745600852710087,0.8502438037350403,-0.0267165050886918,0.8702043183200067,-0.019960514584966393,
409,119,2,paraphrase,True,0.8769603088237321,0.8745600852710087,0.8502438037350403,-0.0267165050886918,0.8737549921061151,-0.023511188371074798,
409,119,2,corrupt_det,True,0.8769603088237321,0.8745600852710087,0.8502438037350403,-0.0267165050886918,0.8776830259566119,-0.02743922222157158,
409,119,2,offtopic,True,0.8769603088237321,0.8745600852710087,0.8502438037350403,-0.0267165050886918,0.8707742628612286,-0.02053045912618834,
410,120,0,corrupt,True,0.8793253036354206,0.8734207301745668,0.8540927022008258,-0.0252326014345948,0.8733807680528842,-0.019288065852058445,
410,120,0,paraphrase,True,0.8793253036354206,0.8734207301745668,0.8540927022008258,-0.0252326014345948,0.8681297372127155,-0.014037035011889687,
410,120,0,corrupt_det,True,0.8793253036354206,0.8734207301745668,0.8540927022008258,-0.0252326014345948,0.8741315708799428,-0.020038868679116972,
410,120,0,offtopic,True,0.8793253036354206,0.8734207301745668,0.8540927022008258,-0.0252326014345948,0.8671564328464554,-0.013063730645629601,
411,120,1,corrupt,True,0.8793253036354206,0.8734207301745668,0.8403583063197196,-0.0389669973157009,0.8724457246926868,-0.032087418372967136,
411,120,1,paraphrase,True,0.8793253036354206,0.8734207301745668,0.8403583063197196,-0.0389669973157009,0.8754057459653577,-0.03504743964563806,
411,120,1,corrupt_det,True,0.8793253036354206,0.8734207301745668,0.8403583063197196,-0.0389669973157009,0.8712165544191479,-0.030858248099428276,
411,120,1,offtopic,True,0.8793253036354206,0.8734207301745668,0.8403583063197196,-0.0389669973157009,0.7852384843044342,0.055119822015285425,
412,120,2,corrupt,True,0.8793253036354206,0.8734207301745668,0.5558078033440069,-0.3235175002914137,0.8739042375584198,-0.3180964342144129,
412,120,2,paraphrase,True,0.8793253036354206,0.8734207301745668,0.5558078033440069,-0.3235175002914137,0.8775800916173244,-0.3217722882733175,
412,120,2,corrupt_det,True,0.8793253036354206,0.8734207301745668,0.5558078033440069,-0.3235175002914137,0.8728806939522115,-0.31707289060820454,
412,120,2,offtopic,True,0.8793253036354206,0.8734207301745668,0.5558078033440069,-0.3235175002914137,0.4630062865300896,0.09280151681391735,
413,121,0,corrupt,True,0.9021923295943186,0.9012901289094641,0.8973849800463443,-0.0048073495479743,0.9006906687551304,-0.003305688708786114,
413,121,0,paraphrase,True,0.9021923295943186,0.9012901289094641,0.8973849800463443,-0.0048073495479743,0.898900532254334,-0.0015155522079897121,
413,121,0,corrupt_det,False,0.9021923295943186,0.9012901289094641,0.8973849800463443,-0.0048073495479743,,,
413,121,0,offtopic,True,0.9021923295943186,0.9012901289094641,0.8973849800463443,-0.0048073495479743,0.8755268848478922,0.021858095198452054,
414,121,1,corrupt,True,0.9021923295943186,0.9012901289094641,0.8756118011327533,-0.0265805284615653,0.9026337817651338,-0.027021980632380482,
414,121,1,paraphrase,True,0.9021923295943186,0.9012901289094641,0.8756118011327533,-0.0265805284615653,0.8945923991500438,-0.018980598017290573,
414,121,1,corrupt_det,True,0.9021923295943186,0.9012901289094641,0.8756118011327533,-0.0265805284615653,0.9008910582736108,-0.025279257140857547,
414,121,1,offtopic,True,0.9021923295943186,0.9012901289094641,0.8756118011327533,-0.0265805284615653,0.8743510131903186,0.0012607879424346713,
415,121,2,corrupt,True,0.9021923295943186,0.9012901289094641,0.5828727302803857,-0.3193195993139329,0.8958876100705576,-0.31301487979017195,
415,121,2,paraphrase,True,0.9021923295943186,0.9012901289094641,0.5828727302803857,-0.3193195993139329,0.8967153962131375,-0.3138426659327518,
415,121,2,corrupt_det,True,0.9021923295943186,0.9012901289094641,0.5828727302803857,-0.3193195993139329,0.9014373529519959,-0.31856462267161023,
415,121,2,offtopic,True,0.9021923295943186,0.9012901289094641,0.5828727302803857,-0.3193195993139329,0.4061279422700917,0.17674478801029397,
416,122,0,corrupt,True,0.8471802088303045,0.8460667905451095,0.8427281351084998,-0.0044520737218047,0.8460785862823991,-0.003350451173899316,
416,122,0,paraphrase,True,0.8471802088303045,0.8460667905451095,0.8427281351084998,-0.0044520737218047,0.8406315891333728,0.0020965459751269844,
416,122,0,corrupt_det,True,0.8471802088303045,0.8460667905451095,0.8427281351084998,-0.0044520737218047,0.847918558078026,-0.005190422969526209,
416,122,0,offtopic,True,0.8471802088303045,0.8460667905451095,0.8427281351084998,-0.0044520737218047,0.7890042192264226,0.053723915882077145,
417,122,1,corrupt,True,0.8471802088303045,0.8460667905451095,0.8480657466444369,0.0008855378141323,0.8480453165395901,2.0430104846758113e-05,
417,122,1,paraphrase,True,0.8471802088303045,0.8460667905451095,0.8480657466444369,0.0008855378141323,0.8449894554391513,0.0030762912052856306,
417,122,1,corrupt_det,True,0.8471802088303045,0.8460667905451095,0.8480657466444369,0.0008855378141323,0.8466615946861907,0.0014041519582461692,
417,122,1,offtopic,True,0.8471802088303045,0.8460667905451095,0.8480657466444369,0.0008855378141323,0.8473429327822533,0.0007228138621836466,
418,122,2,corrupt,True,0.8471802088303045,0.8460667905451095,0.7647962361737133,-0.0823839726565912,0.8454395726119374,-0.08064333643822408,
418,122,2,paraphrase,True,0.8471802088303045,0.8460667905451095,0.7647962361737133,-0.0823839726565912,0.8471451788040933,-0.08234894263038006,
418,122,2,corrupt_det,True,0.8471802088303045,0.8460667905451095,0.7647962361737133,-0.0823839726565912,0.8458458880999087,-0.0810496519261954,
418,122,2,offtopic,True,0.8471802088303045,0.8460667905451095,0.7647962361737133,-0.0823839726565912,0.4269525349127925,0.3378437012609208,
419,123,0,corrupt,True,0.9114355866431232,0.9129546861654972,0.9145555590404336,0.0031199723973104,0.9122392304654929,0.0023163285749406848,
419,123,0,paraphrase,True,0.9114355866431232,0.9129546861654972,0.9145555590404336,0.0031199723973104,0.9096873887153321,0.004868170325101562,
419,123,0,corrupt_det,True,0.9114355866431232,0.9129546861654972,0.9145555590404336,0.0031199723973104,0.9130618896546864,0.0014936693857472427,
419,123,0,offtopic,True,0.9114355866431232,0.9129546861654972,0.9145555590404336,0.0031199723973104,0.909777193328647,0.004778365711786581,
420,123,1,corrupt,True,0.9114355866431232,0.9129546861654972,0.8870175654057586,-0.0244180212373645,0.9101806422372445,-0.023163076831485885,
420,123,1,paraphrase,True,0.9114355866431232,0.9129546861654972,0.8870175654057586,-0.0244180212373645,0.9114850093963126,-0.024467443990554005,
420,123,1,corrupt_det,True,0.9114355866431232,0.9129546861654972,0.8870175654057586,-0.0244180212373645,0.9143269777107497,-0.027309412304991065,
420,123,1,offtopic,True,0.9114355866431232,0.9129546861654972,0.8870175654057586,-0.0244180212373645,0.8139269277736905,0.07309063763206813,
421,123,2,corrupt,True,0.9114355866431232,0.9129546861654972,0.8392284778425326,-0.0722071088005905,0.9104166348551997,-0.07118815701266712,
421,123,2,paraphrase,True,0.9114355866431232,0.9129546861654972,0.8392284778425326,-0.0722071088005905,0.9112744136021828,-0.07204593575965013,
421,123,2,corrupt_det,True,0.9114355866431232,0.9129546861654972,0.8392284778425326,-0.0722071088005905,0.9124870238632469,-0.07325854602071424,
421,123,2,offtopic,True,0.9114355866431232,0.9129546861654972,0.8392284778425326,-0.0722071088005905,0.8409163107998272,-0.0016878329572945772,
422,124,0,corrupt,True,0.8840491072969107,0.8844733181372582,0.8934715145616399,0.0094224072647292,0.8868295089324155,0.006642005629224346,
422,124,0,paraphrase,True,0.8840491072969107,0.8844733181372582,0.8934715145616399,0.0094224072647292,0.8804515008667378,0.013020013694902022,
422,124,0,corrupt_det,False,0.8840491072969107,0.8844733181372582,0.8934715145616399,0.0094224072647292,,,
422,124,0,offtopic,True,0.8840491072969107,0.8844733181372582,0.8934715145616399,0.0094224072647292,0.8653682070920383,0.028103307469601546,
423,124,1,corrupt,True,0.8840491072969107,0.8844733181372582,0.8762706079437257,-0.0077784993531849,0.8789209213203002,-0.002650313376574509,
423,124,1,paraphrase,True,0.8840491072969107,0.8844733181372582,0.8762706079437257,-0.0077784993531849,0.8818628812950053,-0.005592273351279653,
423,124,1,corrupt_det,True,0.8840491072969107,0.8844733181372582,0.8762706079437257,-0.0077784993531849,0.8825868974463988,-0.006316289502673156,
423,124,1,offtopic,True,0.8840491072969107,0.8844733181372582,0.8762706079437257,-0.0077784993531849,0.8678207688807413,0.008449839062984354,
424,124,2,corrupt,True,0.8840491072969107,0.8844733181372582,0.8739183272371528,-0.0101307800597578,0.8831137243899516,-0.009195397152798823,
424,124,2,paraphrase,True,0.8840491072969107,0.8844733181372582,0.8739183272371528,-0.0101307800597578,0.8815487657774255,-0.007630438540272677,
424,124,2,corrupt_det,False,0.8840491072969107,0.8844733181372582,0.8739183272371528,-0.0101307800597578,,,
424,124,2,offtopic,True,0.8840491072969107,0.8844733181372582,0.8739183272371528,-0.0101307800597578,0.8563086626548844,0.017609664582268425,
425,124,3,corrupt,True,0.8840491072969107,0.8844733181372582,0.7793267956190708,-0.1047223116778398,0.8843107419989429,-0.10498394637987207,
425,124,3,paraphrase,True,0.8840491072969107,0.8844733181372582,0.7793267956190708,-0.1047223116778398,0.8742136936424276,-0.09488689802335681,
425,124,3,corrupt_det,True,0.8840491072969107,0.8844733181372582,0.7793267956190708,-0.1047223116778398,0.8810877549740301,-0.10176095935495932,
425,124,3,offtopic,True,0.8840491072969107,0.8844733181372582,0.7793267956190708,-0.1047223116778398,0.49503411586568513,0.2842926797533857,
426,125,0,corrupt,True,0.8533871672516117,0.8497863383770485,0.7668736270057558,-0.0865135402458558,0.8513902987595199,-0.0845166717537641,
426,125,0,paraphrase,True,0.8533871672516117,0.8497863383770485,0.7668736270057558,-0.0865135402458558,0.8457541290288743,-0.07888050202311847,
426,125,0,corrupt_det,False,0.8533871672516117,0.8497863383770485,0.7668736270057558,-0.0865135402458558,,,
426,125,0,offtopic,True,0.8533871672516117,0.8497863383770485,0.7668736270057558,-0.0865135402458558,0.7213211519687847,0.04555247503697113,
427,125,1,corrupt,True,0.8533871672516117,0.8497863383770485,0.8282746484941061,-0.0251125187575055,0.8479188602326444,-0.019644211738538253,
427,125,1,paraphrase,True,0.8533871672516117,0.8497863383770485,0.8282746484941061,-0.0251125187575055,0.8469894958755531,-0.01871484738144691,
427,125,1,corrupt_det,True,0.8533871672516117,0.8497863383770485,0.8282746484941061,-0.0251125187575055,0.8490125884364232,-0.020737939942317096,
427,125,1,offtopic,True,0.8533871672516117,0.8497863383770485,0.8282746484941061,-0.0251125187575055,0.793568733242767,0.03470591525133915,
428,125,2,corrupt,True,0.8533871672516117,0.8497863383770485,0.5327000787989434,-0.3206870884526682,0.8462934004441843,-0.3135933216452409,
428,125,2,paraphrase,True,0.8533871672516117,0.8497863383770485,0.5327000787989434,-0.3206870884526682,0.8453255117398331,-0.3126254329408896,
428,125,2,corrupt_det,True,0.8533871672516117,0.8497863383770485,0.5327000787989434,-0.3206870884526682,0.844483764012455,-0.3117836852135115,
428,125,2,offtopic,True,0.8533871672516117,0.8497863383770485,0.5327000787989434,-0.3206870884526682,0.21495780405626305,0.31774227474268035,
429,126,0,corrupt,True,0.87194837729231,0.8746681725629842,0.8517924727307625,-0.0201559045615474,0.873263481682537,-0.02147100895177445,
429,126,0,paraphrase,True,0.87194837729231,0.8746681725629842,0.8517924727307625,-0.0201559045615474,0.8716158905383776,-0.019823417807615096,
429,126,0,corrupt_det,True,0.87194837729231,0.8746681725629842,0.8517924727307625,-0.0201559045615474,0.873246646055482,-0.02145417332471944,
429,126,0,offtopic,True,0.87194837729231,0.8746681725629842,0.8517924727307625,-0.0201559045615474,0.8481207643528909,0.003671708377871674,
430,126,1,corrupt,True,0.87194837729231,0.8746681725629842,0.8748341293841981,0.0028857520918881,0.8796536535406687,-0.004819524156470578,
430,126,1,paraphrase,True,0.87194837729231,0.8746681725629842,0.8748341293841981,0.0028857520918881,0.8759745468306036,-0.0011404174464054728,
430,126,1,corrupt_det,True,0.87194837729231,0.8746681725629842,0.8748341293841981,0.0028857520918881,0.8713726251980756,0.003461504186122566,
430,126,1,offtopic,True,0.87194837729231,0.8746681725629842,0.8748341293841981,0.0028857520918881,0.8222237030344128,0.0526104263497853,
431,126,2,corrupt,True,0.87194837729231,0.8746681725629842,0.813341990612998,-0.058606386679312,0.869514220499617,-0.056172229886619074,
431,126,2,paraphrase,True,0.87194837729231,0.8746681725629842,0.813341990612998,-0.058606386679312,0.8705846473789457,-0.05724265676594775,
